Timestamp	Process	TID	Area	Category	EventID	Level	Message	Correlation
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2E3C	Microsoft Word	Identity Authentication Client	b14bk	Medium	[ProfileManager] GetSystemUserProfile {"Message":"Profile returned for GetSystemUser.","Profile":"858F31AD-EB89-405C-9A8C-220B8ABDA61C"}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2E3C	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":5}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"ProcessRequest: request processing START","RequestId":6}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	WebServiceApi	ayvt8	Medium	[OfficeWebServiceApi] ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing START","RequestId":6}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"AddAuthInfo: auth processing END","RequestId":6}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	azi1m	Medium	[RequestBase] setIdentity {"Message":"Setting identity.","RequestId":"","IdentityMetadata_Prefix":"","IdentityMetadata_IdentityErrorState":"Valid","IdentityMetadata_IdentityProviderType":"ADAL","IdentityMetadata_IsPersisted":true,"IdentityMetadata_IsSignedOut":false,"IdentityMetadata_UniqueId":"858F31AD-EB89-405C-9A8C-220B8ABDA61C","IdentityMetadata_LibraryType":"WAM"}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Authentication CredUtil	cl8d6	Medium	[AuthHandler] setup {"Message":"ADAL enabled for current operation so SetHeadersForADALAuth."}	
07/28/2021 05:14:36.856	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Authentication CredUtil	az7lb	Medium	[AuthHandler] SetHeadersForADALAuth {"Message":"Setting up request for ADAL authentication."}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	bt3xg	Medium	[RequestBase] SetupAuthParams {"Message":"Setting minAutoLogonLevel on auth parameter object.","RequestId":"13","Level":1}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	bt3xh	Medium	[RequestBase] GetAuthTokens {"Message":"Getting auth tokens for Identity.","RequestId":"13","IdentityMetadata_Prefix":"","IdentityMetadata_IdentityErrorState":"Valid","IdentityMetadata_IdentityProviderType":"ADAL","IdentityMetadata_IsPersisted":true,"IdentityMetadata_IsSignedOut":false,"IdentityMetadata_UniqueId":"858F31AD-EB89-405C-9A8C-220B8ABDA61C","IdentityMetadata_LibraryType":"WAM"}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Authentication CredUtil	az7lt	Medium	[TokenEnumerator] Create {"Message":"Auth Handler: Creating TokenEnumerator for Url, identity, proxyScheme, and serverScheme.","AuthSchemeProxy":0,"AuthSchemeServer":0}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Authentication CredUtil	9427n	Medium	[AuthToken] TryParseCorrelationId {"Message":"Invalid request id - will not set as thread correlation","RequestId":"13"}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	axide	Medium	[HttpWin] preauthenticateRequest {"Message":"Context: Processing request token, authReason='Any'.","RequestId":"13"}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	axidg	Medium	[HttpWin] preauthenticateRequest {"Message":"Set AutoLogonLevel.","RequestId":"13","WindowsAutoLogonLevel":0}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	bbvo3	Monitorable	[HttpWin] sendInternal {"Message":"WinHttpSendRequest failed","SH_ErrorCode":12007}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	a9ido	Medium	[HttpUtil] IsKnownProxyError {"SH_ErrorCode":12007,"Message":"Detected a proxy failure"}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	c8hz8	Medium	[Result] Server unreachable {"ErrorCode":-2147012889}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	axic8	Monitorable	[HttpWin] sendInternal {"Message":"Failed to send request.","RequestId":"13","SH_ErrorCode":12007}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Http Client	c081b	Medium	LastMileHttpTimings {"Message":"-1/-1/-1/3/-1/-1/-1/-1/-1/-1/-1/","RequestId":"13","Result":15,"Status":-1,"ServerRequestId":"","MSEdgeRefA":"","ServerPathPrefix":"https://autodiscover.uis.no/autodiscover/","IsAsync":false,"Version":1}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	WebServiceApi	ayvt7	Medium	[ServiceRequestHelper] HandleRequestError {"Message":"Error during the processing of a request","RequestId":6,"MsoHttpResult":"ServerReachabilityError","AdditionalMessage":"Error sending request"}	
07/28/2021 05:14:36.872	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	WebServiceApi	ayvt9	Medium	[OfficeWebServiceApi] ~ProcessRequestLogHelper {"Message":"ProcessRequest: request processing END","RequestId":6}	
07/28/2021 05:15:23.124	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Word.Save.CloseApp","Flags":28147506277843201,"InternalSequenceNumber":310,"Time":"2021-07-28T05:15:23.124Z","Data.CloseApp.dwTag":22824413,"Data.CloseApp.message":16,"Data.CloseApp.TAppWndProcCloseReturn":-1,"Data.CloseApp.fInFreezeDryClose":false,"Data.CloseApp.fInForceEndSession":false}	
07/28/2021 05:15:23.155	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Word Logging	cgc36	Medium	Document stats captured on close and suspend {"picCount":0,"tocCount":0,"fBibliography":false,"pageNumberFieldCount":0,"citationCount":0,"chartCount":0,"ivyChartCount":0,"bkmkRefCount":0,"fHeader":false,"fUserHasEdited":0,"heading1Count":0,"heading2Count":0,"heading3Count":0,"fIsReadOnly":false,"smartArtCount":0,"heading1Length":0,"heading2Length":0,"heading3Length":0,"taskCount":0}	
07/28/2021 05:15:23.155	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Word Logging	cgc36	Medium	Document stats captured on close and suspend {"picCount":0,"tocCount":0,"fBibliography":false,"pageNumberFieldCount":0,"citationCount":0,"chartCount":0,"ivyChartCount":0,"bkmkRefCount":0,"fHeader":false,"fUserHasEdited":0,"heading1Count":0,"heading2Count":0,"heading3Count":0,"fIsReadOnly":false,"smartArtCount":0,"heading1Length":0,"heading2Length":0,"heading3Length":0,"taskCount":0}	
07/28/2021 05:15:23.171	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Word Proofing	9w1jo	Monitorable		
07/28/2021 05:15:23.171	WINWORD (0x2AB8)	0x2A38	Microsoft Word	MsoDMShared_Telemetry	c6mfj	Medium	CMsoOLDocBaseClose	
07/28/2021 05:15:23.171	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.FileIO.MSO.CMsoOLDocFileClose","Flags":28147506277843457,"InternalSequenceNumber":312,"Time":"2021-07-28T05:15:23.171Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.93","Activity.Duration":62,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":36581587,"Data.Doc.UrlHash":"0FD455AA-D1FC-43C1-B720-28FA5D54E00D","Data.Doc.Ext":"docx","Data.Doc.SessionId":1,"Data.Doc.Location":0,"Data.Doc.LocationDetails":203,"Data.Doc.FileFormat":1000,"Data.Doc.EdpState":2,"Data.Doc.SizeInBytes":14775,"Data.Doc.CreationTime":132716269349037205,"Data.Doc.LastModifiedTime":132716269349776769,"Data.Doc.StorageProviderId":"computer"}	
07/28/2021 05:15:23.171	WINWORD (0x2AB8)	0x2A38	Microsoft Word	MsoDMShared_Telemetry	clptq	Medium	CMsoOLDocBaseDestructor {"DocumentUniqueId":"8C478275-36B7-4EA3-BB40-3392811D60C9"}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Word.Save.CloseApp","Flags":28147506277843201,"InternalSequenceNumber":313,"Time":"2021-07-28T05:15:23.249Z","Data.CloseApp.dwTag":22824409,"Data.CloseApp.message":16,"Data.CloseApp.TAppWndProcCloseReturn":1,"Data.CloseApp.fInFreezeDryClose":false,"Data.CloseApp.fInForceEndSession":false}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axagd	Medium	RoamingProxy::GetServerUrl {"Message":"OfficeWebServiceApi::ServiceStatus returned status","Status":64}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Identity Authentication Client	csqqj	Medium	[IdentityManager::WaitForBackgroundThreads] {"Message":"Background task worker is completed"}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axagq	Medium	SyncManager::UpdateCache {"Message":"Sync Started","SyncStartedTime":"2021/07/28 07:15:23:249"}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axags	Medium	SyncManager::UpdateCache {"IdentityProvider":"ADAL","Message":"Started cache update for identity"}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	bc8mm	Medium	CacheLocation::GetValue {"Message":"Failed to get value","RegKeyValue":"RedirectUrl","ErrorCode":2}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axagd	Medium	RoamingProxy::GetServerUrl {"Message":"OfficeWebServiceApi::ServiceStatus returned status","Status":64}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axaf9	Medium	RoamingProxy::Init {"Message":"failed to get service url"}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axagv	Medium	SyncManager::UpdateCache {"Message":"UpdateCache completed"}	
07/28/2021 05:15:23.249	WINWORD (0x2AB8)	0x2FC4	Microsoft Word	Roaming	axagr	Medium	SyncManager::UpdateCache {"Message":"Sync Completed","SyncCompletedTime":"2021/07/28 07:15:23:249"}	
07/28/2021 05:15:23.280	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Word.AddinDisabler.TemplateAutoExit","Flags":28147514867777793,"InternalSequenceNumber":324,"Time":"2021-07-28T05:15:23.280Z","Data.ExitTimeMilliseconds":0}	
07/28/2021 05:15:23.280	WINWORD (0x2AB8)	0x2A38	Microsoft Word	MsoDMShared_Telemetry	c6mfj	Medium	CMsoOLDocBaseClose	
07/28/2021 05:15:23.280	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.FileIO.MSO.CMsoOLDocFileClose","Flags":28147506277843457,"InternalSequenceNumber":325,"Time":"2021-07-28T05:15:23.280Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.96","Activity.Duration":60,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":36581587,"Data.Doc.UrlHash":"75C0E092-9A88-4F97-B256-9742A4C982BC","Data.Doc.Ext":"dotm","Data.Doc.SessionId":2,"Data.Doc.Location":0,"Data.Doc.LocationDetails":208,"Data.Doc.FileFormat":1011,"Data.Doc.EdpState":2,"Data.Doc.SizeInBytes":33144,"Data.Doc.CreationTime":132718973758872971,"Data.Doc.LastModifiedTime":131266051640000000,"Data.Doc.StorageProviderId":"computer"}	
07/28/2021 05:15:23.280	WINWORD (0x2AB8)	0x2A38	Microsoft Word	MsoDMShared_Telemetry	clptq	Medium	CMsoOLDocBaseDestructor {"DocumentUniqueId":"10857773-8423-4C60-A254-8DE27D833A80"}	
07/28/2021 05:15:23.514	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Word.ObjectModel.OMPerformance","Flags":28147506277843201,"InternalSequenceNumber":326,"Time":"2021-07-28T05:15:23.514Z","Data.fDebug":false,"Data.dwTag":50377754,"Data.OMPerfJson":"[[69,0,3,[5]],[69,2,3,[2]],[108,4,2,[2]],[108,4,4,[0,0,0,0,0,0,0,0,0,0,0,0,1]],[108,101,1,[2]],[122,7,2,[1]],[122,101,1,[0,0,0,0,0,0,0,0,0,0,0,0,1]],[123,26,2,[3]],[123,42,2,[12]],[154,0,2,[1]],[154,3,2,[12]],[154,8,2,[1]],[154,22,2,[6]],[154,24,2,[2]],[154,57,2,[1]],[154,67,2,[1]],[154,68,4,[2]],[154,69,2,[1]],[154,109,2,[1]],[154,316,3,[10]],[154,460,2,[0,0,0,1]],[172,1003,1,[1]],[211,0,2,[5]],[224,2,2,[3]],[262,14,2,[5]],[301,0,3,[1]],[301,1,2,[1]],[352,101,3,[10]],[352,102,1,[0,0,0,0,1]],[352,110,3,[10]]]"}	
07/28/2021 05:15:23.514	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Word.AddinDisabler.OAEInvokeDelays","Flags":28147514867777793,"InternalSequenceNumber":327,"Time":"2021-07-28T05:15:23.514Z","Data.0_count":3,"Data.0_average":0,"Data.0_min":0,"Data.0_max":0,"Data.1_count":3,"Data.1_average":0,"Data.1_min":0,"Data.1_max":0,"Data.2_count":9,"Data.2_average":138,"Data.2_min":0,"Data.2_max":1246,"Data.3_count":3,"Data.3_average":0,"Data.3_min":0,"Data.3_max":0,"Data.4_count":2,"Data.4_average":1,"Data.4_min":0,"Data.4_max":3,"Data.5_count":3,"Data.5_average":0,"Data.5_min":0,"Data.5_max":0,"Data.9_count":1,"Data.9_average":0,"Data.9_min":0,"Data.9_max":0,"Data.10_count":1,"Data.10_average":0,"Data.10_min":0,"Data.10_max":0,"Data.AddInsXCount":2,"Data.AddInsXCountRaw":2,"Data.VBAAddInsCount":0}	
07/28/2021 05:15:23.546	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.SDX.Runtime.ReactNativeHost.UnregisterCxxModuleProvider","Flags":28147506277843201,"InternalSequenceNumber":328,"Time":"2021-07-28T05:15:23.546Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.97.1","Activity.Duration":47,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Data.Provider":"AugLoopNetworking"}	
07/28/2021 05:15:23.546	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.AugLoop.Client.Liblet.StopRuntime","Flags":28147523457712385,"InternalSequenceNumber":329,"Time":"2021-07-28T05:15:23.546Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.97","Activity.Duration":623,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true}	
07/28/2021 05:15:23.640	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Word.Save.CloseApp","Flags":28147506277843201,"InternalSequenceNumber":332,"Time":"2021-07-28T05:15:23.640Z","Data.CloseApp.dwTag":22824409,"Data.CloseApp.message":16,"Data.CloseApp.TAppWndProcCloseReturn":-1,"Data.CloseApp.fInFreezeDryClose":false,"Data.CloseApp.fInForceEndSession":false}	
07/28/2021 05:15:23.640	WINWORD (0x2AB8)	0x2A38	Microsoft Word	MsoDMShared_Telemetry	c6mfj	Medium	CMsoOLDocBaseClose	
07/28/2021 05:15:23.640	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.FileIO.MSO.CMsoOLDocFileClose","Flags":28147506277843457,"InternalSequenceNumber":333,"Time":"2021-07-28T05:15:23.640Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.101","Activity.Duration":46,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT","Activity.Result.Tag":36581587,"Data.Doc.UrlHash":"01D47074-0B95-41FD-91B7-EC8C4EF7A7E5","Data.Doc.Ext":"dotm","Data.Doc.SessionId":0,"Data.Doc.Location":0,"Data.Doc.LocationDetails":210,"Data.Doc.FileFormat":1011,"Data.Doc.EdpState":2,"Data.Doc.SizeInBytes":19271,"Data.Doc.CreationTime":131858852021843766,"Data.Doc.LastModifiedTime":132672722353645927,"Data.Doc.StorageProviderId":"computer"}	
07/28/2021 05:15:23.640	WINWORD (0x2AB8)	0x2A38	Microsoft Word	MsoDMShared_Telemetry	clptq	Medium	CMsoOLDocBaseDestructor {"DocumentUniqueId":"2E9BF1EE-2981-49D2-9494-43593475215E"}	
07/28/2021 05:15:23.655	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Licensing.CanRunFeatureCache","Flags":28147506277843201,"InternalSequenceNumber":334,"Time":"2021-07-28T05:15:23.655Z","Data.AllValidAcids":"149dbce7-a48e-44db-8364-a53386cd4580,","Data.EnabledFeatures":"1561957,3379162,16330941,1196293,1196378,674839598,1023863,1461954,1561958,","Data.DisabledFeatures":""}	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	FileIO CollabML Features	9udhb	Medium	ClearMLProperties	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Canvas.GraphImport.EntryPointAppear","Flags":30962256044949761,"InternalSequenceNumber":335,"Time":"2021-07-28T05:15:23.686Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.55","Activity.Duration":25546775408,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":-7,"Activity.Result.Type":"EntryPointResult","Data.DetachedDuration":25546775386,"Data.GoLocalRequestSent":false}	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Security.Clp.RemoveLabelObserver","Flags":28147506277843201,"InternalSequenceNumber":336,"Time":"2021-07-28T05:15:23.686Z","Contract":"Office.System.Activity","Activity.CV":"Zq4AmgBsKkuiO5cCh4cvoQ.102","Activity.Duration":17,"Activity.Count":1,"Activity.AggMode":0,"Activity.Success":true,"Activity.Result.Code":0,"Activity.Result.Type":"HRESULT"}	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	ResourceInfoLiblet	c7219	Medium	Mso::ResourceInfo::ServerInfoStore::BeginUninit: Begin uninitializing server info store.	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	ResourceInfoLiblet	cv8wf	Medium	Mso::ResourceInfo::Cache::UninitGlobalCache: Start Uninitializing global cache	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	ResourceInfoLiblet	cv8wa	Medium	Cache::WaitForMaintenance: Waiting for cache maintenance to complete if needed	
07/28/2021 05:15:23.686	WINWORD (0x2AB8)	0x2A38	Microsoft Word	Telemetry Event	b7vzq	Medium	SendEvent {"EventName":"Office.Experimentation.FeatureQueryBatched","Flags":33777005812056321,"InternalSequenceNumber":337,"Time":"2021-07-28T05:15:23.686Z","Data.Sequence":0,"Data.Count":18,"Data.Features":"[ { \"ID\" : 0, \"N\" : \"Microsoft.Office.Floodgate.Enabled\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:31.9462841Z\", \"C\" : \"1\", \"Q\" : 1.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Floodgate.EnableCampaignClient\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:31.9462841Z\", \"C\" : \"32\", \"Q\" : 1.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Floodgate.SurveysEnabled\", \"V\" : true, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:37.7085327Z\", \"C\" : \"32\", \"Q\" : 2.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.Licensing.HeartbeatDaysBeforeExpDate\", \"V\" : 0, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0222729Z\", \"C\" : \"32\", \"Q\" : 1.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-FloodGate\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0352642Z\", \"C\" : \"36\", \"Q\" : 2.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.OutSpace\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 1.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasBoot-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasLocalSaveDocument-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasOneDriveSaveDocument-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasOutSpaceOpen-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"36\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasOutSpaceSaveAs-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasDocumentReady-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"36\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasODBSaveDocument-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"36\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasLicensingDialogRenew-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasFloodgate-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"36\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasLocalOpenDocument-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-CanvasOneDriveOpenDocument-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"36\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 }, { \"ID\" : 0, \"N\" : \"Microsoft.Office.TargetedMessaging.EnableSurface.Office-InAppPurchase-Win32\", \"V\" : false, \"S\" : 0, \"P\" : 0, \"T\" : \"2021-07-27T22:09:43.0382637Z\", \"C\" : \"38\", \"Q\" : 0.0, \"M\" : 425, \"F\" : 52 } ]"}	
